Date;\Process(java)\SHR;\Process(java)\S;\Process(java)\MEM;\Process(java)\VIRT;\Process(java)\PR;\Process(java)\USER;\Process(java)\CPU;\Process(java)\NI;\Process(java)\TIME;\Process(java)\PID;\Process(java)\RES;
07.06.2013 21:05:20.181;27,262,976;83;9.1;46,728,573;20;553,650,281;0;0;139.35;21,103;1,535,595
07.06.2013 21:05:44.559;27,262,976;83;10;46,728,573;20;553,650,281;0;0;141.52;21,103;1,565,169
07.06.2013 21:06:04.372;27,262,976;83;10;46,728,573;20;553,650,281;0;0;141.55;21,103;1,565,169
07.06.2013 21:06:27.024;27,262,976;83;10;46,728,573;20;553,650,281;0;0;141.95;21,103;1,565,169
07.06.2013 21:06:48.733;27,262,976;83;10.1;46,728,573;20;553,650,281;2;0;142.5;21,103;1,565,169
07.06.2013 21:07:09.623;27,262,976;83;10.1;46,728,573;20;553,650,281;0;0;142.52;21,103;1,565,169
07.06.2013 21:07:28.040;27,262,976;83;10.1;46,728,573;20;553,650,281;0;0;142.67;21,103;1,565,200
07.06.2013 21:07:48.580;27,262,976;83;10.2;46,728,573;20;553,650,281;0;0;142.8;21,103;1,565,200
07.06.2013 21:08:06.689;27,262,976;83;10.3;46,728,573;20;553,650,281;0;0;142.92;21,103;1,565,200
07.06.2013 21:08:27.797;27,262,976;83;10.3;46,728,573;20;553,650,281;0;0;142.94;21,103;1,565,200
07.06.2013 21:08:46.879;27,262,976;83;10.3;46,728,573;20;553,650,281;0;0;143.05;21,103;1,565,200
07.06.2013 21:09:06.139;27,262,976;83;10.3;46,728,573;20;553,650,281;0;0;143.18;21,103;1,565,200
07.06.2013 21:09:26.707;27,262,976;83;10.4;46,728,573;20;553,650,281;36;0;143.52;21,103;1,565,200
07.06.2013 21:09:55.904;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;143.55;21,103;1,565,200
07.06.2013 21:10:14.709;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;143.69;21,103;1,565,200
07.06.2013 21:10:37.180;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;143.8;21,103;1,565,200
07.06.2013 21:10:57.979;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;143.93;21,103;1,565,200
07.06.2013 21:11:18.352;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;143.95;21,103;1,565,200
07.06.2013 21:11:38.670;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.07;21,103;1,565,200
07.06.2013 21:11:57.200;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.18;21,103;1,565,200
07.06.2013 21:12:18.681;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.28;21,103;1,565,200
07.06.2013 21:12:41.392;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.33;21,103;1,565,200
07.06.2013 21:13:00.438;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.44;21,103;1,565,200
07.06.2013 21:13:21.158;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.54;21,103;1,565,200
07.06.2013 21:13:39.929;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.68;21,103;1,565,200
07.06.2013 21:14:01.931;27,262,976;83;10.4;46,728,573;20;553,650,281;0;0;144.7;21,103;1,565,200
07.06.2013 21:14:20.477;27,262,976;83;10.4;46,728,573;20;553,650,281;2;0;144.81;21,103;1,565,200
